0.36145532	0.4987475	0.18816946	-0.099168174	0.35421243	0.25546768	-0.17820112	-0.71502066	0.44660437	-0.3574756	0.6938706	0.33405828	0.381933	0.2571949	-0.34232247	0.08332484
0.014649102	0.8149057	0.4378694	-0.59276426	-0.49739102	0.16957058	0.54950345	-0.81234515	-0.41501585	-0.8271754	0.24635065	0.49822393	0.8075989	-0.4527465	0.23222679	0.5666406
0.12603119	-0.024411999	0.3061861	-0.5200049	-0.17927375	-0.31436887	0.29724035	0.16926122	-0.28394186	-0.21534853	-0.3068141	0.25216702	0.012837452	0.19486788	-0.1258724	0.45876655
0.10867758	-0.2572341	0.16082336	-0.14048432	-0.05603682	-0.31745845	0.33311066	0.35130432	-0.28305537	0.0075849136	-0.36272523	-0.0202265	-0.25783095	0.25067654	-0.21511416	0.24728172
-0.45107833	-0.31858072	-0.5204604	0.62842447	0.10734582	0.6136295	-0.07808235	-0.05089448	0.33151665	0.46668273	0.54072076	-0.5310881	-0.497679	-0.3200241	0.32225353	-0.5745765
-0.022582008	-0.4199166	-0.18669872	0.14102383	0.3007425	0.036654387	-0.11074742	0.11379882	0.13536663	0.27798995	-0.1158328	-0.24010158	-0.34816724	0.3952473	-0.0783952	-0.13157304
0.59135324	0.14936268	0.6489216	-0.6190874	0.39625362	-0.5950797	0.1420038	-0.015319118	-0.028891928	-0.43661582	-0.084855504	0.49308336	0.2346577	0.734312	-0.618494	0.62020224
0.12789558	0.28944555	0.13254865	-0.19869892	-0.18847983	0.015676228	0.23728034	-0.24866281	-0.17160204	-0.34302858	0.025709221	0.18927865	0.20731054	-0.016016968	0.005908988	0.20532955
-0.8314798	-0.60105854	-0.69577104	0.7369831	-0.8510607	0.7003039	0.71655464	0.5808774	-0.73559767	0.58040196	0.39388764	-0.71132237	-0.70336354	-0.7349839	0.8166811	-0.70753026
-0.24278922	0.15226799	-0.012483493	-0.06139889	-0.35962328	-0.011288016	0.4260153	0.07581842	-0.3627566	-0.21167621	-0.21974687	-0.19892341	0.0043338533	-0.3636477	0.3283003	0.17771262
0.07195553	0.12939602	-0.18090431	0.071401	0.3590606	0.48697862	-0.39147347	-0.7146103	0.4356575	0.208429	0.4632848	0.14098439	0.27370322	0.33280334	0.0022518411	-0.21901837
0.698818	0.25307634	0.6332277	-0.5531872	0.8092078	-0.5333161	-0.20318165	-0.31061196	0.5274488	-0.31204244	0.30458584	0.55162686	0.33599624	0.90599835	-0.7872386	0.47673312
-0.42904484	0.5045212	-0.033249553	-0.2582191	-0.556215	0.3153534	0.58432996	-0.40235355	-0.5905773	-0.5217934	-0.057361946	0.010035542	0.33581856	-0.51397127	0.5615187	0.3211272
-0.14021419	0.055779602	0.056781832	-0.074882254	-0.32728878	-0.13234724	0.48490596	0.13908605	-0.37748033	-0.21874739	-0.20880207	-0.10080998	-0.15170419	-0.24253933	0.1953218	0.26818103
-0.81618994	-0.7254899	-0.7393288	0.7837507	-0.9158592	0.6600278	0.8575355	0.6820171	-0.76606756	0.70793694	0.29649082	-0.8050419	-0.7896525	-0.775524	0.84880155	-0.7054706
-0.076434456	-0.73131794	0.09192526	-0.22926572	-0.30107334	-0.6634394	0.67573935	0.67543787	-0.5572195	0.44845048	-0.5678435	-0.32573155	-0.72527146	0.581903	-0.22930498	0.5072317
0.5019463	0.39511684	0.574981	-0.56831855	0.6062609	-0.50563204	-0.06408767	-0.35020146	0.5060932	-0.5163267	0.3844179	0.50880194	0.4846513	0.58877194	-0.5708171	0.5444799
0.010994147	0.08473364	0.20251025	-0.2839458	-0.2329397	-0.2121237	0.3153181	0.052588128	-0.32587814	-0.26919368	-0.15356076	0.08805525	0.13677697	0.031599432	-0.02225987	0.3200942
0.34486768	0.037547346	-0.036922697	0.12622082	0.39378422	0.036530703	-0.027485644	-0.22678639	0.29106238	-0.038502228	0.3585448	-0.009446855	-0.020884106	0.36587283	-0.47501436	-0.07683336
0.22964662	-0.030213803	-0.012345856	0.06754712	0.36091077	0.021091897	-0.19552834	-0.08787397	0.30778795	0.05007674	0.24381629	0.050632574	-0.03204309	0.4015109	-0.36020678	-0.031150933
0.59206957	-0.31378278	0.34709957	-0.3355767	0.52251625	-0.3057563	-0.11978407	0.1064125	0.19588405	0.041603267	-0.13667443	0.39532554	0.018009087	0.76942974	-0.58192015	0.24940091
-0.113575615	0.03157243	-0.14083478	0.12027755	0.19019756	0.359547	-0.14774093	-0.32044637	0.21383734	0.019297889	0.23292021	-0.011536423	0.011016509	0.037957147	0.08923961	-0.22492312
0.21430631	0.14354827	0.20033343	-0.16392425	0.069555536	-0.17145547	0.14796601	-0.046753265	-0.06817255	-0.24036013	-0.07624549	0.1772796	0.08595884	0.18134397	-0.24924661	0.24531251
0.36382124	0.59393	0.40711212	-0.40249604	0.24441424	-0.12445717	0.019054584	-0.57356715	0.30393544	-0.52014166	0.49904844	0.39485508	0.49465176	0.25882807	-0.29510242	0.35336968
-0.04960048	-0.20294291	-0.14392981	0.17981817	0.07482703	0.05093253	0.05495735	0.11174332	0.005071372	0.14588585	0.042480867	-0.21441194	-0.22737661	0.1612091	-0.06424572	-0.09228472
-0.25418463	-0.060684837	-0.3681781	0.30488536	0.09319925	0.42186007	-0.11922916	-0.16056478	0.11627332	0.20841499	0.30367517	-0.24537684	-0.12796012	-0.103360705	0.18900824	-0.3451669
0.021412699	-0.6008549	0.2937704	-0.3442903	-0.36155933	-0.5722079	0.50715226	0.5970896	-0.49772727	0.27324817	-0.5869931	-0.3441178	-0.64309096	0.54750794	-0.24002267	0.53368425
0.2549994	-0.48490295	0.60036415	-0.7096255	-0.52668273	-0.7730723	0.7495026	0.6227744	-0.7225252	-0.22554408	-0.7343175	0.03976844	-0.41623095	0.44567624	-0.23714682	0.8103354
0.5122439	0.036833376	0.48481825	-0.43415147	0.26736766	-0.37893736	0.05495816	0.086053886	-0.007204852	-0.27317318	-0.1339737	0.40434137	0.112442896	0.5926599	-0.5427583	0.3708618
0.38973	0.20153336	0.35722244	-0.25127748	0.3310187	-0.1733272	-0.10035517	-0.17212333	0.15792683	-0.23857334	0.07185854	0.3870471	0.25767797	0.47733727	-0.4754977	0.22879669
0.4203341	0.43843436	0.38217232	-0.44484618	0.3979649	-0.16398758	0.046083055	-0.62723607	0.36682868	-0.48709565	0.564803	0.46450552	0.5781986	0.4162893	-0.44950226	0.36984706
0.453281	0.20189527	0.24551597	-0.070429385	0.39114028	0.009497756	-0.121612385	-0.32719645	0.3184731	-0.13491653	0.30013856	0.2240799	0.21006691	0.42505476	-0.42444623	0.057109118
-0.3328162	0.7247264	0.13727576	-0.409956	-0.47593614	0.48609358	0.48510253	-0.6680491	-0.43050852	-0.6400235	0.15476689	0.17047536	0.68349975	-0.56974316	0.47124556	0.2683648
0.6426333	0.53171164	0.70908004	-0.7221149	0.52026933	-0.641982	0.19574885	-0.46749866	0.4074027	-0.70261335	0.2872902	0.6751504	0.5938629	0.52197325	-0.6088081	0.6911899
0.20204322	-0.56772804	0.072538905	-0.124059595	0.30607796	-0.43625218	0.080663666	0.45589775	-0.14158309	0.280889	-0.41536966	-0.07665322	-0.42625636	0.6697609	-0.35209712	0.19780095
-0.13210015	0.3512442	0.009268288	-0.18897873	-0.31773648	0.16759498	0.24696599	-0.25106105	-0.2277691	-0.31883475	0.035693035	0.057969436	0.33836734	-0.18021066	0.20268002	0.13028547
0.5493165	0.853355	0.66980666	-0.83832294	0.20398992	-0.44936356	0.34611714	-0.7147467	0.3037293	-0.88935673	0.6060499	0.69651395	0.8952281	0.3827624	-0.45405456	0.79940516
-0.04577042	0.189976	0.23638459	-0.31856215	-0.4196494	-0.24753131	0.4989737	0.027274618	-0.49582142	-0.3464312	-0.28202736	0.16734268	0.21574706	-0.24160543	0.15249817	0.41235933
0.094497025	-0.5465829	0.12651446	-0.0546668	-0.04661861	-0.48691225	0.38297108	0.48785782	-0.38412824	0.17539836	-0.4240298	-0.230378	-0.47063345	0.51436126	-0.29184684	0.35440466
0.19540216	0.31093043	0.19685246	-0.16139036	0.09234694	0.014846807	0.018379495	-0.3293363	0.07778908	-0.29650807	0.2760919	0.2097	0.27171463	0.21562554	-0.29769778	0.22994292
0.15033235	0.12767856	0.41095528	-0.5741831	-0.2334158	-0.44952646	0.5100816	0.17367889	-0.48175585	-0.4309307	-0.4191808	0.27620092	0.19406454	0.13456877	-0.09666487	0.59810734
-0.4925496	-0.24625526	-0.20262706	0.10861364	-0.54697406	0.019923985	0.49892855	0.3452316	-0.4622536	0.053494163	-0.20333585	-0.47997007	-0.448122	-0.44159082	0.39505205	0.0010635358
0.25464407	0.40004796	0.28212655	-0.32477942	-0.07363787	-0.205818	0.36238375	-0.25418139	-0.182994	-0.464958	0.06737929	0.28175172	0.33821434	0.1883703	-0.28230208	0.3699105
0.50035834	0.09594394	0.26529115	-0.07067902	0.6780308	-0.07236255	-0.33087	-0.30456135	0.4636872	-0.13752726	0.38931286	0.3388949	0.22614022	0.6415238	-0.6165877	0.08204968
-0.6259371	-0.42680508	-0.58447295	0.6286889	-0.60681045	0.5296645	0.5620544	0.47065166	-0.2879482	0.51110774	0.34961945	-0.68517673	-0.6793895	-0.6416255	0.57721174	-0.4975657
-0.06104142	0.07043914	0.042477578	-0.09316454	-0.20833379	0.0027347337	0.28583857	0.012543534	-0.24617438	-0.18815567	-0.16182305	-0.12017798	-0.0132615855	-0.12249616	0.06579191	0.20005566
0.00065456115	-0.2682744	0.10575308	-0.2311116	0.06647333	-0.14941284	0.015788961	0.24733841	-0.15685652	0.13507104	-0.260888	0.017871132	-0.14587946	0.25040084	0.0067616724	0.16679744
-0.6919457	0.3080917	-0.21994716	-0.123165116	-0.6357735	0.26904806	0.66352147	-0.09530692	-0.57331306	-0.35123268	-0.2213329	-0.2514255	0.23273692	-0.61062676	0.7100859	0.20100878
0.12925506	-0.05703354	-0.061592646	0.10526493	0.08087606	-0.0364455	0.27880412	0.09624617	-0.032959167	-0.03621062	0.09953285	-0.16249585	-0.13741896	0.18931092	-0.19770221	0.044045523
0.25303978	0.11000526	0.12408269	-0.013419717	0.24944678	0.038314607	-0.08404203	-0.22107777	0.23669152	-0.14364931	0.21559982	0.1957909	0.16449288	0.27898502	-0.3588015	-0.0027348453
0.4065878	-0.15558903	0.33149663	-0.30908582	0.20455982	-0.5412014	0.33752343	0.28810808	-0.15474561	-0.051033348	-0.34320894	0.18388818	-0.0710231	0.6716225	-0.45758548	0.39145362
0.12659283	-0.12293908	0.09386719	-0.030800419	0.14022982	-0.12420986	0.123289265	0.06717375	-0.0055576684	0.014897222	-0.10952397	0.010188526	-0.094143145	0.29184794	-0.19640401	0.16601221
-0.4733643	0.057082273	-0.2611772	0.14875683	-0.3276532	0.28963625	0.19170344	0.062276524	-0.27661106	0.022703506	-0.086929254	-0.21808527	-0.09805724	-0.45287168	0.47595698	-0.1303312
0.19035572	-0.35236165	-0.17279176	0.24002558	0.44563255	0.09762054	-0.29831836	-0.034362815	0.3351465	0.418834	0.13390033	-0.011278613	-0.24768414	0.56417716	-0.32892847	-0.26299012
0.055763446	0.04589286	-0.039609525	0.046734057	-0.27121165	-0.024217585	0.44656947	0.12740894	-0.1908206	-0.11090787	0.12253086	-0.11936892	-0.11202979	-0.13762167	-0.10664223	0.062909275
-0.33280763	0.1507144	0.08656365	-0.16932818	-0.4722688	0.06233086	0.3605987	-0.093418	-0.38402036	-0.24560383	-0.21856317	0.016288986	0.18101618	-0.42647603	0.44911176	0.15177391
-0.44511813	-0.75150293	-0.21723953	0.3139151	-0.5815138	-0.40271494	0.69914	0.7151703	-0.6416766	0.56804615	-0.51643157	-0.6861563	-0.8166379	-0.0197226	0.2403721	0.1831325
0.11282365	0.08629993	-0.1484934	0.1076666	0.22719558	0.24511616	-0.110084854	-0.27292275	0.26007473	0.04083139	0.27742803	-0.03961007	0.026855871	0.1857801	-0.15982488	-0.11771978
-0.23867008	0.20504424	-0.08132715	-0.023485353	-0.17193349	0.24788354	0.14797519	-0.24646108	-0.07937872	-0.19646543	0.015603432	-0.068847716	0.12665938	-0.3624216	0.35269895	0.02697268
0.1949144	0.34384668	0.2940949	-0.2541299	-0.01125689	-0.108538955	0.17512791	-0.21335828	0.02851387	-0.3413106	0.083163366	0.2795712	0.3401605	0.18481518	-0.2286441	0.29143238
0.17562929	-0.12458929	-0.090378016	0.2889558	0.41520914	0.17407383	-0.10219115	-0.10885947	0.37128875	0.064617835	0.35083935	-0.13305463	-0.18634328	0.45961624	-0.3372351	-0.07012356
-0.13733466	0.053921636	-0.15499781	0.10824772	0.17306413	0.30502823	-0.1608119	-0.346611	0.2060998	0.009496175	0.15826407	-0.0897356	0.10315523	0.007846913	0.18140689	-0.12622122
-0.19527036	-0.4393123	0.017957028	-0.043487474	-0.34149322	-0.39826235	0.45360848	0.4140767	-0.5033317	0.22085394	-0.42845926	-0.29532427	-0.48735937	0.17191105	0.11019093	0.2872206
0.0705977	-0.8554241	0.44682464	-0.52667654	-0.5452804	-0.87984854	0.816731	0.81712645	-0.8160571	0.3985992	-0.8929731	-0.43943778	-0.8729507	0.7691328	-0.37129238	0.820711
0.07079134	0.12527686	-0.044563368	0.10927033	0.114581235	0.083548754	0.08712702	-0.11283611	0.13244349	-0.07473625	0.297967	-0.018433305	-0.00694434	0.097040884	-0.17390782	-0.041007716
0.3205435	-0.4548072	0.22322206	-0.1876202	0.22251058	-0.29144058	0.088560104	0.2416438	-0.05639139	0.17730577	-0.27790052	0.0701339	-0.27909428	0.6367197	-0.40086278	0.19335118
-0.3107441	-0.7340724	0.1436267	-0.41989487	-0.58397007	-0.6861972	0.77190685	0.7462339	-0.74036103	0.49757126	-0.6907524	-0.6486182	-0.84260917	0.593197	-0.16510053	0.6674409
0.025446901	-0.45409325	0.077382945	-0.028104197	0.10014363	-0.31926277	0.13980879	0.29395816	-0.16478392	0.36807323	-0.2717782	-0.1581707	-0.3994325	0.45859686	-0.18780737	0.20849474
0.007161248	-0.12367665	0.107634164	-0.22515734	-0.081359304	-0.21378405	0.18232411	0.1804802	-0.23241413	-0.011276992	-0.30549887	0.0003688336	-0.13006929	0.10386358	-0.0060813017	0.23326519
-0.1979311	0.1868127	0.017298296	-0.16143624	-0.42122042	-0.039770894	0.4652501	0.002896861	-0.48109326	-0.4018228	-0.2344418	0.017937414	0.14995839	-0.22051074	0.18787	0.2814946
0.37165698	-0.11242256	0.24844088	-0.13585262	0.6267865	-0.2940942	-0.1640227	-0.06145301	0.21270093	0.04511959	0.1124446	0.21245794	0.009856109	0.6544628	-0.52480954	0.15832716
0.7271473	0.67523676	0.7489017	-0.7715831	0.5063471	-0.6421339	0.121228516	-0.58118844	0.40821305	-0.7437312	0.40129685	0.6772508	0.6926069	0.64780617	-0.6906261	0.7675157
0.34762862	-0.08539288	0.3470266	-0.3840726	0.18108812	-0.54670864	0.3437	0.17078206	-0.14363097	-0.22449355	-0.24037564	0.21294418	0.0028712482	0.6059861	-0.45998585	0.4785663
0.012647879	0.15948918	-0.027068378	0.06322258	0.018795375	0.256363	0.08720897	-0.18765351	-0.019687653	-0.13802283	0.13603336	-0.06994565	0.11489594	0.0057971785	0.007365887	0.028065685
0.39569604	0.2801724	0.40863284	-0.461272	0.26871964	-0.3462114	0.33639663	-0.18857369	0.18020128	-0.42729056	0.14471667	0.33738944	0.24373263	0.427207	-0.43808898	0.4305623
-0.06971036	0.21818094	0.051448952	-0.1305629	-0.20802724	0.1109144	0.17714515	-0.3065205	-0.063138925	-0.19120488	0.038081624	0.11152568	0.29294622	-0.24579005	0.2170584	0.1362461
0.08844389	0.36330903	0.08102559	-0.13571014	-0.03260543	0.15253627	0.07979391	-0.29801622	0.067386225	-0.34862626	0.1775479	0.21484025	0.26372373	-0.032229	-0.031519666	0.16866204
0.17865445	-0.4384459	0.15549742	-0.14671792	0.030801838	-0.3517095	0.22181503	0.4550445	-0.23318522	0.07745363	-0.4241882	-0.11354043	-0.3598429	0.406649	-0.21233888	0.2450968
0.0467526	-0.057225686	0.018494608	-0.02640249	-0.0840031	-0.066184975	0.1860292	0.056661803	-0.10440702	-0.06754739	-0.036304563	-0.037483554	-0.0925972	0.014592621	-0.078276135	0.006347675
-0.34374744	-0.22550073	-0.2223142	0.19152497	-0.41777262	0.10714339	0.49703535	0.23601282	-0.3201963	0.05216104	-0.097649336	-0.4315479	-0.41729477	-0.30723977	0.33052772	-0.11535348
-0.14519563	-0.5276812	0.0744492	-0.14864908	-0.28945512	-0.53046495	0.54665107	0.5682781	-0.54996383	0.13499433	-0.5610559	-0.33206433	-0.49223045	0.26901948	-0.061976235	0.44011152
0.557397	0.25832227	0.6324303	-0.6749085	0.3472788	-0.5117842	0.09686661	-0.19439381	0.13606699	-0.51481986	0.052754607	0.5466445	0.4704389	0.6093319	-0.5009365	0.5897118
-0.09946511	-0.21224791	-0.50823224	0.50682044	0.7527633	0.75662977	-0.7479052	-0.8524836	0.814147	0.62557584	0.74292034	0.022721143	0.1109963	0.64852244	-0.08494188	-0.6844708
-0.063959785	0.18100105	-0.049372684	-0.091390066	0.05221191	0.30068317	-0.009437728	-0.2562946	0.04045557	-0.095016316	0.107046664	0.10749006	0.20183156	-0.009046856	0.08309718	-0.06236168
-0.1654596	0.6089615	-0.03939265	-0.048994064	-0.43191075	0.38461506	0.44711924	-0.5064141	-0.17154668	-0.43059713	0.43844193	0.030668473	0.3227217	-0.4780847	0.23582329	0.058248416
-0.31848997	-0.25168282	-0.4652553	0.41088435	-0.071842894	0.38098884	0.09313489	0.08528005	-0.005469082	0.34031636	0.16456006	-0.3870544	-0.43606868	-0.18926115	0.27210218	-0.35844544
0.15527734	-0.037013616	0.00409818	0.07636126	0.2157963	0.12286031	-0.12669648	-0.10838147	0.2078072	0.07085405	0.14991593	-0.0488345	-0.06508438	0.35571507	-0.23385996	-0.029407179
0.11488073	-0.040483773	-0.024163524	0.16188021	0.3393139	0.12594928	-0.16920966	-0.103204444	0.35728106	0.044727035	0.37606323	-0.041334294	-0.10197237	0.21534657	-0.30121723	-0.12819348
0.17269932	0.16253936	0.06442913	0.106291346	0.031592406	-0.042226017	0.4732614	-0.17114826	0.0829171	-0.2412346	0.36237383	-0.047974333	-0.043167964	0.07892429	-0.31695125	0.19210584
0.027558152	0.29390582	0.034505684	0.0010783477	-0.069511585	0.17831545	0.14341249	-0.2016326	0.05451345	-0.26907843	0.2146304	0.06765494	0.1699089	-0.099450275	-0.023804229	0.045360427
-0.13581817	-0.59519666	0.1119079	-0.21847846	-0.3985329	-0.58305377	0.6421125	0.54964924	-0.5873342	0.30141708	-0.5792732	-0.3704766	-0.6110045	0.52375156	-0.20743099	0.5276263
0.10981504	-0.18795665	-0.039707776	0.08511771	0.26117998	-0.0059010587	-0.049817998	0.08553133	0.119610876	0.20464675	-0.0077821836	-0.124180675	-0.24585022	0.3051274	-0.26080003	0.04929417
-0.4045487	-0.14101449	-0.38427156	0.3724655	-0.24306366	0.33700043	0.35382622	0.13612156	-0.15411663	0.1841378	0.16380148	-0.47921905	-0.36118785	-0.3093462	0.3204151	-0.2141699
0.086559325	-0.5131037	-0.3011197	0.3163354	0.66237044	0.32628328	-0.46758282	-0.30530116	0.5216148	0.5527204	0.26119497	-0.1363862	-0.19537988	0.7098733	-0.33056954	-0.41232502
0.2576132	0.093594775	0.046922807	-0.074654475	0.25570458	0.05334745	-0.1365251	-0.084661044	0.16925642	-0.04123651	0.118018016	0.17250955	0.08781123	0.2944949	-0.20640066	0.0063011167
0.17823082	-0.1145611	0.16025068	-0.079040416	-0.17684133	-0.36388177	0.42979893	0.25294647	-0.25306556	-0.16037449	-0.16451356	-0.0775744	-0.2086029	0.13960312	-0.27772298	0.29446033
0.3170339	0.58974403	0.37765428	-0.38286683	0.15268004	0.05601318	-0.034748007	-0.73710525	0.26831546	-0.5197971	0.41538736	0.47042653	0.5994747	0.18088633	-0.28492308	0.24347693
-0.35095364	0.45423368	0.105628364	-0.3385369	-0.47717637	0.15359804	0.4686444	-0.21779373	-0.3890318	-0.4718969	-0.16756439	0.12874314	0.3038948	-0.4848162	0.50884336	0.24712324
-0.53138	0.41916817	-0.17619567	-0.040351816	-0.26053587	0.47477496	0.12760513	-0.3993834	-0.066654034	-0.20216171	0.12869184	0.0041406206	0.34981686	-0.4320328	0.6211835	-0.03742777
-0.13982259	-0.18281597	-0.3160325	0.1980566	0.19756658	0.108480155	-0.08152858	0.090395086	0.020649254	0.2898289	0.008273617	-0.27120388	-0.22395852	0.14033289	0.025282227	-0.23730943
-0.4773655	-0.28689373	-0.517796	0.49708247	-0.014780336	0.38818547	0.09506668	0.022416718	0.11684783	0.39221343	0.26897714	-0.54915464	-0.48620313	-0.29359168	0.41139513	-0.41222718
0.1363012	0.18419313	0.33278197	-0.35006592	-0.17181358	-0.26724204	0.28898156	-0.06476889	-0.1852739	-0.3785712	-0.17756625	0.24680996	0.1286027	0.072513066	-0.09728631	0.459252
-0.6868922	-0.6484411	-0.62177306	0.6815864	-0.5525469	0.5834879	0.47335052	0.44303137	-0.30278835	0.64408004	0.33591485	-0.6596074	-0.6847318	-0.5637358	0.6762068	-0.60762686
-0.030620703	0.25420216	-0.024800053	0.055860322	0.07170906	0.28714502	-0.069721185	-0.4752488	0.14745583	-0.12240911	0.38939458	0.007958125	0.23257944	-0.077638105	-0.06510913	-0.10599512
0.101325266	-0.03759914	0.015945854	-0.015201304	0.13273421	-0.10829116	0.112288564	-0.021466797	0.007074614	-0.055544734	0.048039977	0.06295597	-0.011546807	0.18269986	-0.13756968	0.03566713
-0.19213353	-0.3505382	-0.24991216	0.23622546	-0.02145836	0.021099467	0.18447872	0.2676156	-0.09519626	0.2504071	-0.11313241	-0.32052767	-0.39193004	0.07255592	0.06756186	-0.0645056
-0.026139792	0.07024845	0.18860616	-0.2524143	-0.4341145	-0.30091697	0.5848553	0.2700935	-0.5379035	-0.2779476	-0.35580692	-0.105177015	-0.06316748	-0.23401041	0.057090696	0.40084782
-0.49270442	0.19794522	-0.25453943	0.016468355	-0.3407019	0.30388832	0.31462404	-0.12548901	-0.29429904	-0.11828145	-0.0064378884	-0.19759741	0.09699278	-0.50028694	0.5176118	-0.05004168
0.054292794	-0.086591214	-0.13868067	0.034128424	0.18721543	0.11908162	-0.14654306	-0.09370578	0.12231927	0.0809706	-0.024993006	0.023392824	0.033381417	0.27105376	-0.027644074	-0.044364948
-0.24906659	0.17144622	0.1327697	-0.2513964	-0.39627215	0.0011384652	0.43118045	0.0277758	-0.3836382	-0.29746273	-0.25907922	0.055708267	0.20905294	-0.35045826	0.361161	0.29506063
-0.073616676	-0.80600524	-0.06521884	0.004733797	0.20095845	-0.35829914	0.037902948	0.52961016	-0.23441416	0.601938	-0.42110103	-0.40498132	-0.74858755	0.7849158	-0.3045756	0.1319947
0.335642	0.38637793	0.2764493	-0.2908207	0.20631586	0.06554627	-0.08923476	-0.44257653	0.29582494	-0.3830739	0.4596818	0.3551401	0.3936257	0.242894	-0.36057332	0.2264223
0.19229645	-0.20826532	-0.3840609	0.3467939	0.7457887	0.66368574	-0.7588352	-0.7139108	0.7799807	0.52691865	0.75267464	0.10462926	0.066544056	0.7628353	-0.3936553	-0.6426803
0.014080559	0.107938945	0.1060066	-0.2296251	-0.16658878	-0.13633531	0.26813886	0.057693277	-0.243386	-0.17195666	-0.21073897	0.053675476	0.028013721	-0.07684582	0.10105804	0.22316682
0.021162003	-0.17459686	0.052446656	-0.10450614	0.039110705	-0.14327936	0.11385099	0.12578842	-0.12868947	-0.048793953	-0.3090078	0.03668331	-0.16009231	0.23937161	-0.11982535	0.17286237
-0.32250974	0.065277606	-0.23133232	0.21611282	-0.47495824	0.27997774	0.4835585	0.069019146	-0.40168545	0.020169191	0.019432383	-0.32745546	-0.18779327	-0.4700403	0.33921152	-0.15670688
0.5553768	0.60260206	0.65220946	-0.63295174	0.43294913	-0.23130345	0.03882601	-0.575028	0.44004598	-0.6485893	0.54609656	0.69195825	0.74139184	0.40822056	-0.54004025	0.5146596
0.2763568	-0.05036069	0.23191622	-0.22107026	0.047349416	-0.32707468	0.12923798	0.13402806	-0.13667436	-0.12687886	-0.27315095	0.19000445	0.033924624	0.34335953	-0.24945758	0.32279286
0.11961351	-0.24900487	-0.15199454	0.16810428	0.32756364	0.12536113	-0.1433648	-0.04733326	0.26598966	0.29843414	0.21365508	-0.06405663	-0.11619711	0.25578734	-0.19411832	-0.14799985
0.23010178	0.042862013	0.21830417	-0.21390648	-0.07932613	-0.25788748	0.3558958	0.06863074	-0.21625079	-0.25275806	-0.11796396	0.17573777	0.041000575	0.20263492	-0.24785036	0.313633
-0.7608273	-0.6286742	-0.6591881	0.6709747	-0.9133932	0.71039885	0.6772685	0.6238688	-0.6403933	0.65553975	0.4261556	-0.7225159	-0.7317546	-0.8309163	0.7557233	-0.7046276
-0.6696588	-0.5829627	-0.6550456	0.65841615	-0.2009778	0.58446133	0.13982588	0.3737788	-0.059240207	0.66681564	0.23795691	-0.66640073	-0.6824962	-0.48134732	0.55159414	-0.6080449
0.17744006	0.17384633	-0.22640194	0.21206138	0.5801006	0.6036123	-0.559732	-0.9467838	0.63081765	0.114889376	0.75584924	0.23125984	0.27131084	0.35753924	-0.2146838	-0.40774298
0.01824287	-0.008881679	0.23437245	-0.3948805	-0.23193644	-0.23477001	0.34402698	0.1821727	-0.35690433	-0.22269312	-0.3908724	0.101087995	0.023250684	0.06895323	0.0073260036	0.4329442
-0.023243826	-0.37262705	-0.3662212	0.39740705	0.31064653	0.23719367	-0.24363728	-0.08280189	0.34123376	0.39633694	0.30685174	-0.3301054	-0.4108549	0.3916046	-0.2183868	-0.3774352
0.4791232	0.5094341	0.53387064	-0.44202363	0.52999014	-0.1684768	-0.30381596	-0.5463476	0.5524222	-0.5132036	0.50782615	0.55980325	0.54289275	0.50256354	-0.548299	0.3480197
-0.11334214	-0.07853623	-0.10390276	0.09289557	-0.014463059	0.08734568	0.19952229	0.06238477	-0.14919229	-0.038237248	-0.025633931	-0.13267033	-0.13530453	0.029055623	0.011819522	-0.022115503
0.6197604	0.17823489	0.08578606	0.022750283	0.8898928	0.32961324	-0.6893978	-0.720083	0.79381293	0.07102586	0.7125256	0.5120251	0.4958616	0.79743797	-0.6368277	-0.29627082
0.11106107	0.46999073	0.17441423	-0.18085137	-0.014028235	0.19927196	0.014299185	-0.4958121	0.124820344	-0.3017958	0.26620567	0.27017015	0.35906047	-0.047098383	0.03000793	0.15598458
0.1638965	-0.03491146	-0.050281037	0.20816256	0.33319402	0.12213366	-0.18189244	-0.1402086	0.28316963	0.059709642	0.24894671	-0.08643227	-0.08392488	0.34970215	-0.33832514	-0.16661495
-0.019156564	0.22464585	0.1222824	-0.29040968	-0.10642683	-0.04374111	0.16395888	-0.057584405	-0.12971178	-0.30536118	-0.09011894	0.1084594	0.22198993	-0.014130716	0.1020735	0.1885503
0.35535115	0.10912195	0.2977671	-0.09991191	0.17594476	-0.264207	0.24502102	-0.09853661	0.12703887	-0.27465868	0.1443939	0.18295065	0.07885858	0.34639424	-0.4061306	0.34186372
0.015253383	0.053505037	-0.035776477	0.1818477	0.09927922	0.23165113	-0.01592008	-0.13076875	0.13627566	-0.026526513	0.26634437	-0.046559155	-0.05430323	0.09287052	-0.06453434	-0.07769033
-0.14398055	-0.21282566	-0.087561324	-0.08020481	-0.3339054	-0.29037225	0.5087805	0.4063106	-0.48631117	0.03503986	-0.33008263	-0.24163409	-0.34799704	-0.054583795	0.1113953	0.2769311
-0.53087175	-0.023268634	-0.4358034	0.28766245	-0.20728388	0.37961784	0.15774421	-0.035259508	-0.13472755	0.1689041	0.06629394	-0.3739529	-0.1618914	-0.36312315	0.47472635	-0.25339565
